day,baseline,egalitarian,maximin,utilitarian,all_principles
78.0,73.2996678577083,69.93117422234572,77.23519485055965,80.49734182660328,77.13643589496283
79.0,73.6298857574743,70.4781901552711,77.96900789169345,81.21596138732185,77.74210932892144
80.0,73.97720444653064,70.64402745851677,78.45927129858538,81.10809366469323,78.5717948408826
81.0,74.41226985318816,71.38531835708207,79.24208403346324,81.57133817419545,79.10757691885904
82.0,76.04260880092829,72.38210301452192,80.54598277751322,83.12662654323627,79.8858672667148
83.0,77.22868367630129,72.73659851636411,81.17018826215882,83.77902658574973,80.47036477001615
84.0,77.70394738902083,73.05874262088061,81.77053543843965,84.3863827453083,80.7413305563896
85.0,77.74118781792102,73.47744770694635,81.99573239237687,84.8756535252742,81.28205101372627
86.0,78.19327699330867,73.01997994064834,82.10507169177902,84.92871382855921,81.64781254050465
87.0,78.60155302912307,73.83477417802115,83.66751468413511,85.73001479052989,82.58880092477699
88.0,80.03131843145857,75.4949296845557,84.65302280415654,87.59490739586474,83.8605021186369
89.0,80.35287820262226,75.92586407737136,85.05366526681527,87.78832178573852,84.35120204557415
90.0,81.11945985596773,76.17922922929213,85.53219469889581,88.52462194124378,84.96221881998325
91.0,80.71674383097405,76.44349976921333,86.0567440841591,88.73525256639135,85.07909719580374
92.0,81.13995900500746,76.35396726932127,86.33280984968165,88.81932021074029,85.8718128375992
93.0,82.0843190912443,77.08776016449515,86.78127449081242,90.45413154051566,86.93234570734145
94.0,82.69877909913009,78.13715672447489,88.15324943678229,90.88321976463855,88.22743770723014
95.0,83.62318485240922,78.16990362115854,88.64868040316938,91.27930904578686,88.86871015195592
96.0,84.21874075060423,78.32849309953204,89.33159739343947,91.43056232938962,89.28365680979256
97.0,83.98976581639845,78.14870032330143,89.91566845599499,90.98795051228012,90.02239939197908
98.0,84.1220382395497,78.3326930180443,90.44957354025233,91.56467801225676,90.49507100307959
99.0,84.90468529364888,79.97760055677723,91.53311871220514,92.92982416519261,91.57156197479082
100.0,85.55643155554836,80.8318193184428,92.12478793446341,94.77146940659475,92.28908296641346
101.0,86.32308139015444,80.69955167833383,92.47376780043044,95.38948898836291,92.68799827216552
102.0,86.29250112097031,80.52392656543934,92.59624714854635,95.30599173762408,93.2408324056434
103.0,86.49955983181373,80.9387174940679,93.69562278842677,95.28986366563245,93.87796792086044
104.0,87.12937845725892,80.7731210978442,93.90021002443683,95.69135831347864,94.42024179902104
105.0,87.94490971792169,82.5734183199115,94.678475934361,96.93244204572258,95.17045461117905
106.0,89.54725550655577,82.55407426460845,95.88623143296137,98.49693889531846,95.63018840067663
107.0,89.9354077441537,82.94657412984161,95.89417333869123,98.74557397809409,95.85164660645016
108.0,90.58930073584169,83.3318861933102,96.82619013376589,98.65368800214682,96.28665089385377
109.0,91.090259890879,84.00283850408684,97.40510841276277,98.92980782133198,97.16406522101208
110.0,91.52184270321649,83.7880474770451,97.89570768582628,99.30988548113841,97.81838643611695
111.0,91.34885170561944,85.61808150200126,99.20695260970929,100.60566276639369,99.3885994387294
112.0,92.17155672528014,86.35469515349502,100.38610803197358,100.98915686736103,100.0052430830429
113.0,92.7696937746199,86.66659728176285,100.68124959035951,100.84851079752227,100.35507200334541
114.0,93.64672396149922,86.4788274266337,100.82503720243439,101.13604696554833,100.86681950272717
115.0,93.39868589679709,86.66341391328504,101.5287818297173,101.68085312926009,101.0666732458303
116.0,93.98653102644528,86.88201587203693,101.5450471154212,101.83589684150623,101.43876721303886
117.0,94.54542527357461,88.55748494284987,102.81109720236344,102.60669884758163,102.4654239252181
118.0,95.03903802534192,89.20064458560216,103.62127446807902,103.8756124426915,103.53555134792299
119.0,95.95149325622454,89.4425463860311,104.25459180693115,104.53982077816495,103.9199465636823
120.0,96.33274091471249,89.60156391647142,103.92244139222768,105.11810290153782,104.45285595733671
121.0,96.43825037822057,90.14260765129143,104.19667620772225,106.17058855165756,105.03626446258528
122.0,96.43497462309391,89.84772952120247,104.87347573940026,106.22693960656265,105.18026231411477
123.0,98.62483292181237,91.35405188689577,106.4453805907824,106.59697915573337,106.72257888803415
124.0,99.64384027337407,92.1930246194503,106.71092849649779,107.60138519924084,108.03906414740078
125.0,99.87813182554767,91.6501854868773,107.4517423878525,107.92100433721862,108.48439469137178
126.0,99.28719615303307,91.79613560088826,107.59628302069949,107.43942396313346,109.156827341698
127.0,100.65701225956444,92.15356899748515,108.27696364808078,107.85012605042002,109.56604562456182
128.0,100.31677411399974,92.20504479192674,108.27685903264911,107.80993629709934,109.8215528819204
129.0,101.43462417501374,93.34537196743636,109.62486683079757,108.61459787209739,111.96847095673607
130.0,102.88890369787634,93.87857706154455,110.54887428610043,110.25998492717544,112.43893769686017
131.0,103.56321437396295,94.3329304968532,110.52823187670916,110.05065108995113,113.08526175532299
132.0,103.87333600601086,94.20278439304266,111.05126161430842,111.16115958078416,113.20791258627342
133.0,103.67705803744761,94.54389327219742,111.14629766527433,111.8588128065307,113.74679904533997
134.0,104.27442736620209,94.82625626055776,111.92299619169623,111.57126414829239,114.3707361092533
135.0,106.19824453970185,96.62142600751221,112.46245273669436,113.25226843198685,115.27358015814755
136.0,107.5505474908206,97.23088349345299,112.75415418039827,113.79605905802461,115.71344275250013
137.0,107.68798133252567,97.58163503433812,113.3850029284653,114.76412857490921,116.13010586363833
138.0,107.62961389108985,97.6421175924772,113.65451834675659,114.97199571129943,116.52868989318239
139.0,107.9079498265796,97.71744819989688,114.38742345696028,114.76524709949365,117.37887668002995
140.0,107.59807652934754,98.00641188086253,114.94603605379842,115.513137557181,117.68396318759832
141.0,108.1663139890636,99.08534415224534,117.20502751053827,117.33568245479994,119.58655036396686
142.0,111.18404998485428,99.77019052174654,117.49582043343635,118.41660156731298,120.3188080040266
143.0,111.76776727484972,100.40641672324202,118.50657845749875,118.50046432062545,120.80079387702227
144.0,111.82014397762103,100.90512725399313,118.83830240623881,118.11756224483914,121.32309741940988
145.0,111.74171751443107,101.36583580410485,119.02165982482249,118.7439823143332,121.88201844737688
146.0,111.39428216547651,101.82424340222192,119.54252900027417,120.48823878525002,122.63022697767845
147.0,111.32729472889137,102.68665103537697,120.46786963064133,121.42973644003038,123.54391189180666
148.0,113.10205618169903,103.16705698557503,120.84592422256114,121.63992364971051,123.99892003741358
149.0,113.80730135571622,103.27463491410695,121.11379747467517,121.5546712415372,124.79007215497917
150.0,113.12797616393433,103.9451208679688,122.17579709668553,121.59572829131638,125.90605317827195
151.0,114.0062577698188,103.95895341781258,122.57152723611188,121.6064994336291,126.45292018790643
152.0,115.48156245373767,104.1502443787702,122.75561715971752,123.07925085394645,126.68563013270624
153.0,115.70340125070237,104.91453483787865,122.86880511031843,123.98949130041392,127.62688293087733
154.0,114.97459996056972,105.3054530290269,123.46582761708197,125.41203081232479,128.34035910528948
155.0,115.33431190491733,105.74768299426043,124.27200251344551,125.50908116056955,129.1188085742331
156.0,115.52714033467402,105.98034249544008,124.8818378143383,125.75673558667033,130.23378468099506
157.0,116.61537539524986,106.29850415733695,125.10448418236281,126.82444292498386,130.30496693919122
158.0,116.62170518683075,106.52326842104362,125.48485082726486,126.93727310632775,130.2651332195639
159.0,117.59910807956165,108.25463485779147,127.52250083756121,128.07695190126776,131.7501093788864
160.0,117.99404185020505,108.29701511250128,128.10788974179547,128.98534963668328,132.45941449185426
161.0,118.30227003542274,108.46056726820441,129.5880552194804,128.9405237147712,133.2777451261084
162.0,120.42127981060318,108.73289462734175,129.3622421225308,129.24213480318116,134.12787273914805
163.0,120.05931099971369,108.78275334133346,130.44872124360072,128.80372658577159,134.58093566235473
164.0,119.59576698675498,108.57927815012837,130.55670700445359,129.70360577634847,134.9296490131789
165.0,121.43531207399964,110.4076146581102,130.85488128349405,131.4388368046965,136.0583755042298
166.0,124.97646905650538,110.60716142476761,131.10534084330993,131.93826272736328,136.79072191396594
167.0,126.8072318532954,110.959110596898,131.44755625908306,132.3242081173904,137.41285135202398
168.0,126.99172183601473,111.17610550358418,132.08046738459626,133.08003797901281,137.5542057826138
169.0,125.64607949120565,111.52388371586969,132.7712445600987,132.76092282588544,138.07351610645787
170.0,124.88516858542886,111.49733264594246,133.10375321482604,132.76790583389928,138.54023537335542
171.0,124.77333699470647,112.5827315333901,134.21959413700432,133.35240478500234,140.1316947855351
172.0,126.31404272115171,113.30177400834292,134.3984309952521,134.73447024577843,140.95584925168185
173.0,126.21665731191939,113.29835408462984,135.90946263792773,136.0609526882852,141.15011334954582
174.0,128.59677903598708,113.53009722176328,136.92429619605224,136.14673809962844,141.601469903393
175.0,127.91711557240536,113.70277709444525,137.07809690226523,136.53209807433933,141.9082710803047
176.0,127.94513790069689,114.0819622527107,137.15036685482525,137.26537564869196,142.6779916783239
177.0,127.37054776882599,115.22349212889137,138.49077569439,138.96144833427428,143.94534454384168
178.0,128.72883453227774,115.27601262988452,138.64084707207414,139.30091847697224,144.25859921923504
179.0,129.33748900549463,115.33328244796992,139.50723533736624,139.17210761502355,145.14785422708695
180.0,128.50630440816943,115.75020475020452,139.47706583117568,139.3879899336045,145.84734593514773
181.0,128.10056552725118,116.27487755589364,140.13654208152795,139.9952190348675,146.4849457849585
182.0,127.70751238240464,116.7065324817964,141.43796960162683,140.95177719581756,147.06584452309147
183.0,128.90138443256077,118.05193088713574,142.19432065731928,141.24397078580637,147.60362002054075
184.0,131.69213309566237,118.58917114722733,142.5760553023925,141.62055794104464,148.36698778071033
185.0,131.15054664289946,118.48521389492528,142.81600096245367,141.83212375859424,148.692287815544
186.0,132.99232917409375,118.84876222259027,142.8004192887612,142.68181488896488,149.36256867130885
187.0,132.81248960190123,118.74845135815653,143.37902380769086,142.59744869734718,150.17969903112726
188.0,132.06789067141995,118.98917709251373,144.2599524217556,142.88464476699758,150.32440136949037
189.0,133.4462378347367,120.22313801685124,144.8335231980146,144.6679191693357,151.60736216994258
190.0,134.31960067203462,120.36517818443988,145.0337282963395,144.83159565317197,151.85837953982065
191.0,134.4536242752063,120.97348804308622,145.29100964442864,145.45129902181571,152.6876939787769
192.0,134.60669514618792,121.17357616947434,145.27777758147298,145.3753950908054,153.16009591511263
193.0,134.456425922511,121.05412282364424,145.34451191916915,145.83958554739448,153.4752220722549
194.0,133.25738049869884,121.21721724383715,146.10397053050147,146.28632593927327,154.1425765055787
195.0,134.9517352092351,122.350167848302,147.83483292918882,146.877245960639,155.46275427328482
196.0,136.40313752276853,122.76144711906899,148.93235805327276,147.51631600107197,155.96721162501564
197.0,137.82843806921665,123.06697159718674,149.8563817568019,148.5173329181578,156.39525594152465
198.0,137.89441386937278,123.41051489102115,149.45599597208968,148.57190746842818,157.00655641173552
199.0,137.38279013791296,124.044734763339,150.65183677997913,148.4566608069118,157.3355946207579
200.0,137.69688849856868,124.13707269315373,151.04083531043,148.76060471092745,158.20889363549583
