reward,numerosity,fitness
0,12,0.0
-6,12,0.0
0,900,0.0
0,90,0.0
0,72,0.0
0,72,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,414,0.0
0,18,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,792,0.0
0,120,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,810,0.0
-6,12,0.0
-6,12,0.0
0,600,0.0
0,108,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,900,0.0
0,18,0.0
0,672,0.0
0,768,0.0
0,216,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,696,0.0
0,390,0.0
0,216,0.0
0,48,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,360,0.0
0,84,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,24,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,810,0.0
0,12,0.0
0,42,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,24,0.0
0,18,0.0
-6,12,0.0
0,18,0.0
0,450,0.0
0,528,0.0
0,48,0.0
0,60,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,300,0.0
0,30,0.0
0,648,0.0
0,30,0.0
0,18,0.0
0,18,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,3,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,3,0.0
0,744,0.0
0,12,0.0
0,12,0.0
0,252,0.0
0,180,0.0
0,90,0.0
0,36,0.0
0,48,0.0
0,36,0.0
0,2,0.0
0,2,0.0
0,576,0.0
0,18,0.0
0,18,0.0
0,270,0.0
0,270,0.0
0,840,0.0
0,24,0.0
0,18,0.0
0,12,0.0
0,18,0.0
-6,18,0.0
0,12,0.0
0,18,0.0
-6,24,-16.2
0,1008,0.0
0,648,0.0
0,24,0.0
0,24,0.0
0,432,0.0
0,240,0.0
0,72,0.0
0,39,0.0
0,12,0.0
-6,12,0.0
0,899,0.0
0,33,0.0
-11,33,0.0
0,33,0.0
0,810,0.0
0,72,0.0
0,36,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,744,0.0
0,702,0.0
0,294,0.0
0,108,0.0
0,144,0.0
0,144,0.0
0,108,0.0
0,108,0.0
0,144,0.0
0,36,0.0
-18,36,0.0
-18,36,0.0
0,1104,0.0
0,216,0.0
0,120,0.0
0,72,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,384,0.0
0,624,0.0
0,12,0.0
0,12,0.0
0,180,0.0
0,72,0.0
0,198,0.0
0,126,0.0
0,12,0.0
0,12,0.0
0,230,0.0
0,253,0.0
0,161,0.0
0,33,0.0
0,10,0.0
0,15,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,480,0.0
0,144,0.0
0,192,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,756,0.0
0,210,0.0
0,120,0.0
0,48,0.0
-24,72,0.0
-24,72,0.0
0,72,0.0
0,48,0.0
0,72,0.0
0,96,0.0
0,72,0.0
0,48,0.0
0,672,0.0
0,72,0.0
0,60,0.0
-6,12,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,18,0.0
0,1050,0.0
0,120,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,684,0.0
0,144,0.0
0,168,0.0
0,72,0.0
0,90,0.0
0,624,0.0
0,210,0.0
0,252,0.0
0,144,0.0
0,144,0.0
0,54,0.0
0,36,0.0
0,450,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,30,0.0
0,1104,0.0
0,252,0.0
0,120,0.0
0,90,0.0
0,90,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,840,0.0
0,960,0.0
-12,24,0.0
-12,24,0.0
0,600,0.0
0,18,0.0
0,18,0.0
0,18,0.0
-6,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1566,0.0
-36,144,0.0
0,54,0.0
-18,36,0.0
0,672,0.0
0,12,0.0
0,780,0.0
0,90,0.0
0,12,0.0
0,24,0.0
0,1188,0.0
0,36,0.0
0,24,0.0
0,264,0.0
0,36,0.0
0,384,0.0
0,288,0.0
0,60,0.0
0,36,0.0
0,36,0.0
0,12,0.0
-6,18,-7.2
0,1188,0.0
0,1225,0.0
-36,180,-21.60000000000001
0,144,0.0
0,90,0.0
0,120,0.0
0,60,0.0
0,300,0.0
0,300,0.0
0,144,0.0
0,96,0.0
0,96,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,21,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,1350,0.0
0,210,0.0
-30,120,-18.0
0,90,0.0
0,90,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,176,0.0
0,30,0.0
0,10,0.0
0,10,0.0
0,15,0.0
0,15,0.0
0,40,0.0
-5,10,0.0
0,10,0.0
0,10,0.0
0,930,0.0
0,54,0.0
-18,72,0.0
0,24,0.0
0,1296,0.0
0,90,0.0
0,580,0.0
0,115,0.0
0,115,0.0
0,115,0.0
0,68,0.0
0,22,0.0
0,22,0.0
-11,33,0.0
0,900,0.0
0,48,0.0
0,48,0.0
0,648,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,48,0.0
0,24,0.0
0,24,0.0
0,510,0.0
0,216,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,24,0.0
-12,36,0.0
0,24,0.0
0,24,0.0
0,420,0.0
0,240,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,936,0.0
-24,96,0.0
0,30,0.0
0,36,0.0
0,552,0.0
0,24,0.0
0,306,0.0
0,198,0.0
0,18,0.0
0,24,0.0
0,30,0.0
0,870,0.0
0,60,0.0
0,126,0.0
0,180,0.0
0,126,0.0
0,36,0.0
0,48,0.0
0,48,0.0
0,696,0.0
0,18,0.0
0,414,0.0
0,672,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,360,0.0
0,72,0.0
0,3,0.0
0,2,0.0
-1,2,0.0
0,2,0.0
0,2,0.0
0,3,0.0
0,2,0.0
0,3,0.0
0,870,0.0
0,120,0.0
0,24,0.0
0,576,0.0
0,18,0.0
-6,12,0.0
0,12,0.0
0,36,0.0
0,30,0.0
0,24,0.0
0,18,0.0
-6,12,0.0
0,12,0.0
0,18,0.0
0,540,0.0
0,108,0.0
-6,12,0.0
-6,12,0.0
0,552,0.0
0,18,0.0
0,30,0.0
0,18,0.0
0,900,0.0
0,96,0.0
0,12,0.0
0,18,0.0
0,840,0.0
-6,18,-3.6
-6,12,0.0
0,810,0.0
0,48,0.0
0,1008,0.0
0,12,0.0
0,18,0.0
0,12,0.0
-6,24,-10.8
0,216,0.0
0,288,0.0
0,54,0.0
0,36,0.0
0,24,0.0
0,840,0.0
0,18,0.0
0,18,0.0
0,720,0.0
0,24,0.0
-12,24,0.0
0,36,0.0
0,648,0.0
0,36,0.0
0,36,0.0
0,810,0.0
-18,54,0.0
0,54,0.0
0,54,0.0
0,24,0.0
0,26,0.0
0,456,0.0
0,264,0.0
0,48,0.0
0,1260,0.0
0,48,0.0
-24,120,0.0
0,720,0.0
-6,12,0.0
0,12,0.0
-6,12,0.0
-6,12,0.0
0,648,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,828,0.0
0,76,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,24,0.0
-12,24,0.0
0,24,0.0
0,24,0.0
0,1248,0.0
-24,96,0.0
0,810,0.0
-18,72,0.0
0,54,0.0
-6,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,576,0.0
0,18,0.0
0,30,0.0
0,30,0.0
0,18,0.0
-6,12,0.0
0,504,0.0
0,12,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,690,0.0
0,36,0.0
0,48,0.0
0,24,0.0
0,754,0.0
0,68,0.0
-5,15,-6.0
0,10,0.0
0,15,0.0
0,15,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,576,0.0
0,24,0.0
0,930,0.0
0,60,0.0
0,648,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,990,0.0
0,48,0.0
0,18,0.0
-6,24,-16.2
0,330,0.0
0,360,0.0
0,96,0.0
0,120,0.0
0,96,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,868,0.0
0,90,0.0
0,660,0.0
0,108,0.0
0,36,0.0
-12,84,-32.4
0,12,0.0
0,18,0.0
0,744,0.0
0,30,0.0
0,18,0.0
0,780,0.0
0,72,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,936,0.0
0,108,0.0
-18,72,0.0
0,62,0.0
0,1134,0.0
-24,72,-28.79999999999999
0,72,0.0
0,48,0.0
0,48,0.0
0,1029,0.0
0,294,0.0
0,150,0.0
0,96,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,144,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,522,0.0
0,1152,0.0
0,96,0.0
0,600,0.0
0,108,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,600,0.0
0,90,0.0
0,72,0.0
0,72,0.0
0,72,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,576,0.0
0,72,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1044,0.0
0,90,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,870,0.0
0,30,0.0
0,1458,0.0
0,252,0.0
0,216,0.0
0,54,0.0
0,624,0.0
0,24,0.0
0,24,0.0
-12,24,0.0
0,36,0.0
0,24,0.0
0,36,0.0
0,720,0.0
0,72,0.0
0,120,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1080,0.0
0,144,0.0
0,60,0.0
0,48,0.0
0,24,0.0
0,12,0.0
0,384,0.0
0,126,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,408,0.0
0,36,0.0
0,72,0.0
0,36,0.0
0,36,0.0
0,60,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,648,0.0
0,60,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,360,0.0
0,360,0.0
0,36,0.0
0,36,0.0
0,48,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,900,0.0
0,96,0.0
0,38,0.0
0,38,0.0
0,38,0.0
0,38,0.0
0,384,0.0
0,126,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,870,0.0
0,168,0.0
0,48,0.0
0,36,0.0
-12,48,-14.399999999999997
0,12,0.0
0,12,0.0
-6,12,0.0
0,864,0.0
0,24,0.0
-12,24,0.0
0,24,0.0
0,960,0.0
0,72,0.0
0,750,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,48,0.0
0,60,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,300,0.0
0,756,0.0
0,144,0.0
0,144,0.0
0,54,0.0
-18,72,0.0
0,54,0.0
0,36,0.0
0,36,0.0
-18,54,-10.799999999999997
0,900,0.0
0,54,0.0
0,12,0.0
0,18,0.0
0,600,0.0
0,72,0.0
0,18,0.0
0,720,0.0
0,108,0.0
0,36,0.0
0,14,0.0
0,21,0.0
0,14,0.0
0,600,0.0
0,48,0.0
0,36,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,1152,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,378,0.0
0,132,0.0
0,1152,0.0
-24,240,-43.19999999999999
0,24,0.0
0,24,0.0
-12,36,0.0
0,870,0.0
0,36,0.0
-12,84,0.0
0,18,0.0
0,486,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,24,0.0
0,750,0.0
0,90,0.0
0,48,0.0
0,600,0.0
0,54,0.0
-6,12,0.0
0,12,0.0
0,810,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,312,0.0
0,468,0.0
0,450,0.0
0,84,0.0
0,60,0.0
0,60,0.0
0,72,0.0
0,60,0.0
0,48,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,504,0.0
0,288,0.0
0,72,0.0
0,84,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,408,0.0
0,72,0.0
0,60,0.0
0,24,0.0
0,1458,0.0
0,90,0.0
0,90,0.0
0,90,0.0
0,90,0.0
-18,54,-10.799999999999997
0,36,0.0
0,36,0.0
0,90,0.0
0,36,0.0
0,450,0.0
0,672,0.0
0,18,0.0
0,624,0.0
0,18,0.0
0,18,0.0
0,576,0.0
0,36,0.0
0,36,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,21,0.0
0,4,0.0
0,576,0.0
-6,18,0.0
0,437,0.0
0,119,0.0
0,33,0.0
0,22,0.0
0,33,0.0
0,22,0.0
0,22,0.0
0,1440,0.0
0,294,0.0
0,144,0.0
0,144,0.0
0,150,0.0
0,48,0.0
0,990,0.0
0,48,0.0
0,18,0.0
0,18,0.0
0,696,0.0
0,48,0.0
0,18,0.0
0,12,0.0
0,30,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,840,0.0
0,384,0.0
0,180,0.0
0,126,0.0
0,24,0.0
0,36,0.0
0,36,0.0
0,648,0.0
0,12,0.0
0,12,0.0
0,540,0.0
0,288,0.0
0,168,0.0
0,168,0.0
0,90,0.0
0,90,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,864,0.0
0,54,0.0
0,54,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1080,0.0
-24,72,-14.399999999999995
0,48,0.0
0,48,0.0
0,72,0.0
0,624,0.0
0,18,0.0
0,18,0.0
0,510,0.0
0,264,0.0
0,90,0.0
0,36,0.0
0,84,0.0
0,48,0.0
0,48,0.0
0,36,0.0
0,36,0.0
0,870,0.0
0,540,0.0
-6,12,0.0
0,18,0.0
0,24,0.0
0,1728,0.0
0,330,0.0
0,162,0.0
-54,162,-129.60000000000014
0,162,0.0
0,162,0.0
0,1584,0.0
0,144,0.0
0,750,0.0
0,54,0.0
0,72,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,486,0.0
-6,12,0.0
0,12,0.0
0,1152,0.0
0,120,0.0
0,270,0.0
0,72,0.0
0,72,0.0
0,72,0.0
0,48,0.0
0,96,0.0
0,72,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,1092,0.0
0,90,0.0
0,90,0.0
0,72,0.0
0,312,0.0
0,768,0.0
0,18,0.0
0,456,0.0
0,90,0.0
0,36,0.0
0,24,0.0
0,48,0.0
0,36,0.0
0,24,0.0
0,24,0.0
-12,24,0.0
0,672,0.0
0,12,0.0
0,24,0.0
0,18,0.0
-6,12,0.0
0,1050,0.0
0,120,0.0
0,48,0.0
0,48,0.0
0,468,0.0
0,551,0.0
0,660,0.0
0,216,0.0
0,828,0.0
0,150,0.0
0,96,0.0
0,54,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1080,0.0
0,594,0.0
0,210,0.0
0,126,0.0
0,126,0.0
0,168,0.0
0,126,0.0
0,126,0.0
0,60,0.0
0,120,0.0
0,60,0.0
0,1008,0.0
0,90,0.0
0,54,0.0
-6,12,0.0
0,1680,0.0
0,90,0.0
0,150,0.0
0,120,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,960,0.0
0,108,0.0
0,54,0.0
0,54,0.0
0,24,0.0
0,24,0.0
0,1152,0.0
0,54,0.0
0,36,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,288,0.0
0,72,0.0
0,714,0.0
0,288,0.0
0,96,0.0
0,54,0.0
0,24,0.0
0,24,0.0
0,48,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1344,0.0
-30,150,-36.0
0,289,0.0
0,77,0.0
0,10,0.0
0,15,0.0
0,10,0.0
-5,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,540,0.0
0,144,0.0
0,30,0.0
0,18,0.0
0,780,0.0
0,18,0.0
0,720,0.0
0,240,0.0
0,240,0.0
0,108,0.0
0,72,0.0
0,90,0.0
0,24,0.0
0,36,0.0
0,36,0.0
-12,36,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,540,0.0
0,108,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,312,0.0
0,780,0.0
0,108,0.0
0,72,0.0
0,72,0.0
0,36,0.0
0,48,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,624,0.0
-6,12,0.0
0,288,0.0
0,384,0.0
0,144,0.0
-12,48,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,780,0.0
0,60,0.0
0,36,0.0
-6,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
-6,12,0.0
0,630,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,216,0.0
0,96,0.0
0,30,0.0
0,36,0.0
0,780,0.0
0,12,0.0
0,42,0.0
0,468,0.0
0,18,0.0
0,24,0.0
0,18,0.0
0,414,0.0
0,696,0.0
-6,18,0.0
0,24,0.0
0,12,0.0
0,702,0.0
0,648,0.0
0,210,0.0
0,168,0.0
0,72,0.0
0,108,0.0
0,108,0.0
-36,144,0.0
0,72,0.0
0,72,0.0
0,930,0.0
0,54,0.0
0,72,0.0
0,24,0.0
0,486,0.0
-6,12,0.0
0,720,0.0
0,90,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,48,0.0
0,576,0.0
0,36,0.0
0,1092,0.0
-18,54,0.0
0,12,0.0
0,18,0.0
-6,18,-3.6
0,348,0.0
0,504,0.0
0,180,0.0
0,12,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,624,0.0
0,12,0.0
-6,30,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,720,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1176,0.0
0,96,0.0
0,144,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,570,0.0
0,126,0.0
0,126,0.0
0,36,0.0
0,36,0.0
0,336,0.0
0,144,0.0
0,108,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,384,0.0
0,288,0.0
0,18,0.0
0,12,0.0
0,6,0.0
0,456,0.0
0,198,0.0
-12,36,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,18,0.0
0,12,0.0
0,510,0.0
0,360,0.0
0,18,0.0
0,24,0.0
0,18,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,480,0.0
0,180,0.0
0,18,0.0
0,24,0.0
-6,18,0.0
0,18,0.0
0,840,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,750,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,1008,0.0
0,180,0.0
0,150,0.0
0,72,0.0
0,96,0.0
0,72,0.0
0,72,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,600,0.0
0,36,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,1674,0.0
0,108,0.0
0,108,0.0
0,12,0.0
0,30,0.0
0,12,0.0
-6,12,0.0
0,312,0.0
0,126,0.0
0,144,0.0
0,60,0.0
0,36,0.0
0,48,0.0
0,12,0.0
0,486,0.0
0,18,0.0
0,18,0.0
0,1836,0.0
0,252,0.0
0,306,0.0
0,234,0.0
0,648,0.0
0,18,0.0
-6,18,0.0
0,36,0.0
0,36,0.0
0,672,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,810,0.0
0,24,0.0
-12,60,0.0
0,24,0.0
0,1134,0.0
0,96,0.0
0,96,0.0
-24,96,0.0
0,72,0.0
0,120,0.0
0,72,0.0
0,828,0.0
-18,36,0.0
0,54,0.0
-18,36,0.0
0,36,0.0
0,522,0.0
0,18,0.0
0,30,0.0
0,672,0.0
0,60,0.0
-12,84,-32.4
0,48,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,750,0.0
0,48,0.0
0,24,0.0
0,60,0.0
-12,48,0.0
0,24,0.0
0,24,0.0
0,696,0.0
-6,30,0.0
0,672,0.0
0,18,0.0
0,696,0.0
0,36,0.0
0,36,0.0
0,660,0.0
0,96,0.0
0,54,0.0
0,54,0.0
0,18,0.0
0,12,0.0
0,648,0.0
0,48,0.0
0,432,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,3,0.0
0,540,0.0
-6,42,-3.6
0,18,0.0
0,780,0.0
0,72,0.0
0,144,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,1184,0.0
0,96,0.0
0,72,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,930,0.0
0,1080,0.0
0,18,0.0
0,24,0.0
0,12,0.0
0,720,0.0
0,72,0.0
0,12,0.0
-6,18,0.0
0,12,0.0
0,660,0.0
0,216,0.0
0,48,0.0
0,696,0.0
0,1134,0.0
0,120,0.0
-24,48,0.0
0,780,0.0
0,126,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,396,0.0
0,24,0.0
0,42,0.0
0,432,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,552,0.0
-6,12,0.0
0,12,0.0
0,12,0.0
0,24,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,30,0.0
0,672,0.0
0,36,0.0
0,12,0.0
0,12,0.0
-6,18,0.0
0,12,0.0
0,12,0.0
0,432,0.0
0,24,0.0
0,18,0.0
0,12,0.0
0,18,0.0
0,18,0.0
-6,18,0.0
0,558,0.0
0,1260,0.0
0,54,0.0
-6,12,0.0
0,24,0.0
0,414,0.0
0,48,0.0
0,810,0.0
0,60,0.0
0,1134,0.0
-18,36,0.0
0,36,0.0
0,378,0.0
0,120,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,648,0.0
0,18,0.0
0,936,0.0
0,30,0.0
0,12,0.0
0,18,0.0
0,18,0.0
-6,12,0.0
0,24,0.0
0,414,0.0
0,24,0.0
0,1050,0.0
0,150,0.0
0,150,0.0
0,120,0.0
0,72,0.0
0,720,0.0
0,48,0.0
0,60,0.0
0,48,0.0
0,48,0.0
0,12,0.0
0,24,0.0
0,630,0.0
0,180,0.0
0,120,0.0
0,90,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,18,0.0
0,672,0.0
0,48,0.0
0,300,0.0
0,900,0.0
-18,126,-64.80000000000001
0,72,0.0
0,72,0.0
0,30,0.0
0,1299,0.0
0,216,0.0
0,180,0.0
0,120,0.0
0,54,0.0
0,90,0.0
0,54,0.0
0,24,0.0
0,48,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1008,0.0
0,84,0.0
-6,36,-10.8
0,1716,0.0
0,72,0.0
0,72,0.0
0,72,0.0
0,72,0.0
0,72,0.0
-36,72,0.0
0,480,0.0
0,360,0.0
0,24,0.0
0,18,0.0
0,18,0.0
0,506,0.0
0,66,0.0
0,44,0.0
0,55,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,15,0.0
0,10,0.0
0,15,0.0
0,10,0.0
0,10,0.0
0,378,0.0
0,72,0.0
0,12,0.0
0,624,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,648,0.0
0,810,0.0
0,36,0.0
0,54,0.0
0,36,0.0
0,36,0.0
-18,54,-10.799999999999997
0,1800,0.0
0,840,0.0
0,390,0.0
0,216,0.0
0,120,0.0
0,120,0.0
0,120,0.0
0,1008,0.0
0,180,0.0
0,72,0.0
0,108,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,48,0.0
0,24,0.0
0,522,0.0
0,456,0.0
0,180,0.0
0,90,0.0
0,48,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,1392,0.0
0,144,0.0
0,87,0.0
0,48,0.0
0,120,0.0
0,720,0.0
0,528,0.0
0,180,0.0
0,48,0.0
0,48,0.0
0,72,0.0
0,360,0.0
0,162,0.0
0,1008,0.0
0,180,0.0
0,120,0.0
0,90,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,624,0.0
-6,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,630,0.0
0,95,0.0
0,72,0.0
0,72,0.0
0,54,0.0
-18,54,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,486,0.0
0,598,0.0
0,51,0.0
0,51,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,15,0.0
0,288,0.0
0,24,0.0
0,18,0.0
0,504,0.0
0,216,0.0
0,48,0.0
0,48,0.0
0,18,0.0
0,18,0.0
-6,18,0.0
0,648,0.0
0,24,0.0
0,24,0.0
0,60,0.0
0,672,0.0
0,30,0.0
0,24,0.0
0,18,0.0
0,2,0.0
0,2,0.0
-1,2,0.0
0,2,0.0
0,2,0.0
0,930,0.0
0,600,0.0
0,32,0.0
0,840,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,36,0.0
0,48,0.0
-12,24,0.0
0,36,0.0
0,324,0.0
0,108,0.0
0,24,0.0
0,24,0.0
0,18,0.0
0,1134,0.0
0,36,0.0
0,36,0.0
0,48,0.0
0,60,0.0
-12,24,0.0
0,1260,0.0
0,48,0.0
0,96,0.0
0,696,0.0
0,18,0.0
0,468,0.0
0,84,0.0
0,18,0.0
0,24,0.0
0,216,0.0
0,312,0.0
0,240,0.0
0,108,0.0
0,12,0.0
0,396,0.0
0,108,0.0
0,24,0.0
0,18,0.0
0,24,0.0
0,18,0.0
0,648,0.0
0,240,0.0
0,72,0.0
0,36,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1008,0.0
