episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,200,0,27.099999999999966,0,0.0,0.0,0.0,0.0,0.5674603174603174,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
2,200,0,31.774999999999956,0,0.0,0.0,0.0,0.0,0.46518987341772156,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,3
3,200,0,28.175,0,0.0,0.0,0.0,0.0,0.5192307692307693,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
4,200,0,25.574999999999967,0,0.0,0.0,0.0,0.0,0.6270491803278688,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
5,200,0,30.024999999999963,0,0.0,0.0,0.0,0.0,0.4966666666666667,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
6,200,0,28.049999999999997,0,1.0,1.0,0.0,0.0,0.4903846153846154,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365081649297606e-32,3,5
7,200,0,20.249999999999968,0,0.0,0.0,0.0,0.0,0.625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
8,200,0,22.274999999999963,0,0.0,0.0,0.0,0.0,0.6318181818181818,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
9,200,0,39.22499999999998,0,0.0,0.0,0.0,0.0,0.43965517241379315,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,4
10,200,0,18.224999999999973,0,1.0,1.0,0.0,0.0,0.6842105263157895,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237545345790995e-32,3,1
11,200,0,43.12499999999994,0,0.0,0.0,0.0,0.0,0.3928571428571429,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351158089158225e-32,2,9
12,200,0,58.04999999999994,0,0.0,0.0,0.0,0.0,0.28409090909090906,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,6
13,200,0,32.775,0,0.0,0.0,0.0,0.0,0.5080645161290323,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2360478119271806e-32,3,8
14,200,0,40.57499999999997,0,0.0,0.0,0.0,0.0,0.4634831460674157,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353588306957408e-32,2,11
15,200,0,29.549999999999997,0,0.0,0.0,0.0,0.0,0.44999999999999996,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
16,200,0,39.82499999999995,0,1.0,1.0,0.0,0.0,0.38541666666666663,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351158089158225e-32,2,6
17,200,0,41.29999999999997,0,0.0,0.0,0.0,0.0,0.48655913978494625,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,10
18,200,0,40.449999999999974,0,0.0,0.0,0.0,0.0,0.48888888888888893,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,6
19,200,0,26.65,0,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
20,200,0,41.874999999999936,0,0.0,0.0,0.0,0.0,0.4441747572815534,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,4
21,200,0,41.32499999999993,0,0.0,0.0,0.0,0.0,0.4232673267326733,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235179221356275e-32,2,7
22,200,0,42.32499999999998,0,0.0,0.0,0.0,0.0,0.36111111111111116,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349701069211409e-32,2,4
23,200,0,37.974999999999945,0,0.0,0.0,0.0,0.0,0.4308510638297872,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,5
24,200,0,37.699999999999946,0,0.0,0.0,0.0,0.0,0.4148351648351648,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,2,7
25,200,0,37.99999999999998,0,0.0,0.0,0.0,0.0,0.4969879518072289,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,8
26,200,0,48.499999999999936,0,0.0,0.0,0.0,0.0,0.3326086956521739,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,11
27,200,0,37.199999999999974,0,1.0,1.0,0.0,0.0,0.46176470588235297,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,6
28,200,0,23.499999999999957,0,1.0,1.0,0.0,0.0,0.6379310344827587,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
29,200,0,40.424999999999976,0,0.0,0.0,0.0,0.0,0.47777777777777775,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,12
30,200,0,46.74999999999997,0,0.0,0.0,0.0,0.0,0.32352941176470584,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,6
31,200,0,26.624999999999964,0,0.0,0.0,0.0,0.0,0.59375,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
32,200,0,19.674999999999965,0,0.0,0.0,0.0,0.0,0.7091836734693877,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
33,200,0,39.29999999999993,0,0.0,0.0,0.0,0.0,0.4871134020618557,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,4
34,200,0,16.674999999999983,0,0.0,0.0,0.0,0.0,0.563953488372093,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369352882261685e-32,3,3
35,200,0,53.62499999999996,0,0.0,0.0,0.0,0.0,0.25806451612903225,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,8
36,200,0,38.349999999999945,0,0.0,0.0,0.0,0.0,0.4627659574468085,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,4
37,200,0,39.24999999999998,0,0.0,0.0,0.0,0.0,0.43965517241379315,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,5
38,200,0,45.34999999999999,0,0.0,0.0,0.0,0.0,0.4819587628865979,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,3,5
39,200,0,33.974999999999945,0,0.0,0.0,0.0,0.0,0.49404761904761907,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,3
40,200,0,51.02499999999996,0,0.0,0.0,0.0,0.0,0.2934782608695652,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,11
41,200,0,38.34999999999994,0,0.0,0.0,0.0,0.0,0.3913043478260869,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350902963195878e-32,2,9
42,200,0,18.649999999999967,0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
43,200,0,35.22499999999995,0,0.0,0.0,0.0,0.0,0.4323529411764706,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,2,4
44,200,0,38.17499999999997,0,0.0,0.0,0.0,0.0,0.5147058823529411,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,5
45,200,0,22.09999999999997,0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
46,200,0,28.875,0,0.0,0.0,0.0,0.0,0.5192307692307693,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
47,200,0,22.925,0,0.0,0.0,0.0,0.0,0.6309523809523809,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
48,200,0,29.374999999999964,0,0.0,0.0,0.0,0.0,0.48611111111111116,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,3
49,200,0,28.199999999999964,0,0.0,0.0,0.0,0.0,0.5398550724637681,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362311383441371e-32,3,5
50,200,0,57.89999999999994,0,0.0,0.0,0.0,0.0,0.24618320610687028,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,4
51,200,0,53.42499999999995,0,0.0,0.0,0.0,0.0,0.24590163934426235,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,5
52,200,0,52.474999999999966,0,0.0,0.0,0.0,0.0,0.2416666666666667,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2345641662679073e-32,1,5
53,200,0,31.224999999999962,0,0.0,0.0,0.0,0.0,0.4736842105263158,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,4
54,200,0,47.94999999999994,0,0.0,0.0,0.0,0.0,0.3405172413793104,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,13
55,200,0,36.02499999999994,0,0.0,0.0,0.0,0.0,0.49431818181818177,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,6
56,200,0,21.224999999999962,0,0.0,0.0,0.0,0.0,0.6556603773584906,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
57,200,0,37.92499999999995,0,0.0,0.0,0.0,0.0,0.4042553191489362,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940609663145082e-32,2,6
58,200,0,21.124999999999968,0,0.0,0.0,0.0,0.0,0.42307692307692313,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362311383441371e-32,3,8
59,200,0,56.74999999999995,0,0.0,0.0,0.0,0.0,0.23449612403100772,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2345641662679073e-32,1,4
60,200,0,38.14999999999998,0,0.0,0.0,0.0,0.0,0.5029411764705882,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,6
61,200,0,37.22499999999994,0,0.0,0.0,0.0,0.0,0.5108695652173914,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,2
62,200,0,47.29999999999998,0,1.0,1.0,0.0,0.0,0.4056603773584906,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350603547366466e-32,2,10
63,200,0,31.474999999999966,0,0.0,0.0,0.0,0.0,0.47077922077922074,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353965170542123e-32,2,4
64,200,0,40.04999999999993,0,0.0,0.0,0.0,0.0,0.43041237113402064,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352177073108264e-32,2,6
65,200,0,48.125,0,0.0,0.0,0.0,0.0,0.5592783505154639,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,6
66,200,0,49.77499999999996,0,0.0,0.0,0.0,0.0,0.2676991150442478,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,6
67,200,0,46.725,0,0.0,0.0,0.0,0.0,0.5255102040816326,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353965170542123e-32,2,7
68,200,0,42.69999999999994,0,0.0,0.0,0.0,0.0,0.42307692307692313,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351158089158225e-32,2,9
69,200,0,40.77499999999993,0,0.0,0.0,0.0,0.0,0.45499999999999996,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,5
70,200,0,40.149999999999956,0,0.0,0.0,0.0,0.0,0.3622448979591837,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350554341970682e-32,2,8
71,200,0,53.74999999999995,0,0.0,0.0,0.0,0.0,0.23780487804878048,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2345641662679073e-32,1,5
72,200,0,45.974999999999994,0,1.0,1.0,0.0,0.0,0.5075757575757576,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352864202253152e-32,2,9
73,200,0,50.64999999999996,0,0.0,0.0,0.0,0.0,0.25,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,5
74,200,0,58.54999999999995,0,0.0,0.0,0.0,0.0,0.2425373134328359,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,5
75,200,0,21.224999999999977,0,0.0,0.0,0.0,0.0,0.6436170212765957,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
76,200,0,38.199999999999974,0,1.0,1.0,0.0,0.0,0.5029411764705882,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,5
77,200,0,40.69999999999997,0,0.0,0.0,0.0,0.0,0.4587912087912088,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,4
78,200,0,34.74999999999998,0,0.0,0.0,0.0,0.0,0.4807692307692307,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,6
79,200,0,37.07499999999995,0,0.0,0.0,0.0,0.0,0.44780219780219777,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,3
80,200,0,43.19999999999995,0,0.0,0.0,0.0,0.0,0.38592233009708743,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349978840265597e-32,2,6
81,200,0,27.125,0,0.0,0.0,0.0,0.0,0.5797872340425532,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,2
82,200,0,46.349999999999966,0,0.0,0.0,0.0,0.0,0.37254901960784315,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,13
83,200,0,19.324999999999964,0,0.0,0.0,0.0,0.0,0.6173469387755102,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,3
84,200,0,39.89999999999997,0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353588306957408e-32,2,6
85,200,0,43.549999999999976,0,0.0,0.0,0.0,0.0,0.3762626262626263,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940341022596236e-32,2,12
86,200,0,36.349999999999966,0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350311232307713e-32,2,8
87,200,0,36.32499999999996,0,0.0,0.0,0.0,0.0,0.3591954022988506,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940341022596236e-32,2,9
88,200,0,22.57499999999996,0,0.0,0.0,0.0,0.0,0.6964285714285714,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.949715483739682e-32,3,2
89,200,0,35.77499999999997,0,0.0,0.0,0.0,0.0,0.4783950617283951,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,6
90,200,0,40.974999999999945,0,0.0,0.0,0.0,0.0,0.4232673267326733,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235179221356275e-32,2,3
91,200,0,45.82499999999995,0,0.0,0.0,0.0,0.0,0.29128440366972475,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,9
92,200,0,37.09999999999996,0,0.0,0.0,0.0,0.0,0.4,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235147121269959e-32,2,8
93,200,0,41.775000000000006,0,0.0,0.0,0.0,0.0,0.4476744186046512,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352177073108264e-32,2,9
94,200,0,55.52499999999995,0,0.0,0.0,0.0,0.0,0.25,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,5
95,200,0,37.14999999999998,0,1.0,1.0,0.0,0.0,0.5060975609756098,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,7
96,200,0,46.075,0,0.0,0.0,0.0,0.0,0.5403225806451613,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,4
97,200,0,20.999999999999964,0,0.0,0.0,0.0,0.0,0.6839622641509434,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,1
98,200,0,41.574999999999974,0,0.0,0.0,0.0,0.0,0.4807692307692307,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,6
99,200,0,38.12499999999997,0,0.0,0.0,0.0,0.0,0.5088235294117647,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,6
100,200,0,42.924999999999976,0,0.0,0.0,0.0,0.0,0.2912371134020618,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,18
101,200,0,25.84999999999996,0,1.0,1.0,0.0,0.0,0.5967741935483871,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
102,200,0,42.69999999999997,0,0.0,0.0,0.0,0.0,0.44680851063829785,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94100647801415e-32,2,12
103,200,0,28.599999999999966,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,2
104,200,0,42.64999999999997,0,0.0,0.0,0.0,0.0,0.43229166666666663,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,8
105,200,0,47.474999999999966,0,0.0,0.0,0.0,0.0,0.23611111111111116,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,8
106,200,0,50.94999999999996,0,0.0,0.0,0.0,0.0,0.326271186440678,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2346632770997904e-32,2,14
107,200,0,43.45,0,0.0,0.0,0.0,0.0,0.4803370786516854,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,8
108,200,0,45.375,0,0.0,0.0,0.0,0.0,0.446969696969697,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350603547366466e-32,3,14
109,200,0,52.09999999999995,0,0.0,0.0,0.0,0.0,0.2626050420168067,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,6
110,200,0,25.19999999999997,0,1.0,1.0,0.0,0.0,0.5720338983050848,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
111,200,0,43.67499999999997,0,0.0,0.0,0.0,0.0,0.4097938144329897,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235147121269959e-32,2,9
112,200,0,23.599999999999962,0,0.0,0.0,0.0,0.0,0.5862068965517241,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
113,200,0,47.8,0,1.0,1.0,0.0,0.0,0.42500000000000004,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940504642554591e-32,2,6
114,200,0,60.19999999999993,0,0.0,0.0,0.0,0.0,0.2715827338129496,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,6
115,200,0,39.799999999999955,0,0.0,0.0,0.0,0.0,0.40625,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235147121269959e-32,2,7
116,200,0,54.824999999999946,0,0.0,0.0,0.0,0.0,0.2698412698412699,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,7
117,200,0,37.99999999999998,0,0.0,0.0,0.0,0.0,0.4969879518072289,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,5
118,200,0,27.5,0,0.0,0.0,0.0,0.0,0.6145833333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
119,200,0,42.974999999999994,0,0.0,0.0,0.0,0.0,0.5431034482758621,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,4
120,200,0,36.69999999999996,0,0.0,0.0,0.0,0.0,0.3960674157303371,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940341022596236e-32,2,3
121,200,0,30.924999999999997,0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2357884161290948e-32,3,7
122,200,0,25.99999999999996,0,0.0,0.0,0.0,0.0,0.5515873015873016,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
123,200,0,55.39999999999994,0,0.0,0.0,0.0,0.0,0.24606299212598426,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,5
124,200,0,30.125,0,0.0,0.0,0.0,0.0,0.4872881355932204,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.236000123425532e-32,3,10
125,200,0,42.79999999999997,0,0.0,0.0,0.0,0.0,0.31060606060606055,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,9
126,200,0,42.94999999999996,0,0.0,0.0,0.0,0.0,0.4627659574468085,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,9
127,200,0,31.374999999999954,0,0.0,0.0,0.0,0.0,0.5135135135135135,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,1
128,200,0,28.550000000000004,0,0.0,0.0,0.0,0.0,0.5330188679245284,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2364470242966055e-32,3,6
129,200,0,46.474999999999966,0,0.0,0.0,0.0,0.0,0.3422330097087378,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.939771858883955e-32,2,6
130,200,0,42.07499999999994,0,0.0,0.0,0.0,0.0,0.4441747572815534,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351846500473432e-32,2,4
