day,baseline,egalitarian,maximin,utilitarian,all_principles
95.0,32.4838012958963,23.082116788321123,28.153366583541107,39.90861344537811,39.10718232044197
96.0,32.65010799136066,23.220802919707985,28.28304239401492,40.13130252100836,39.35359116022098
97.0,32.82937365010796,23.315693430656893,28.42019950124684,40.44852941176467,39.566850828729265
98.0,33.31965442764576,23.37773722627733,28.4600997506234,40.79726890756298,39.95248618784529
99.0,33.58658008658006,23.42673992673988,28.650872817955072,41.038865546218446,40.25027685492801
100.0,33.794372294372266,23.651291512915083,28.915106117353268,41.46953781512601,40.6130820399113
101.0,34.119047619047585,23.636531365313605,29.031210986267126,41.66071428571425,40.82372505543236
102.0,34.158008658008626,23.754612546125415,29.07240948813978,41.933823529411725,41.14745011086474
103.0,34.48268398268395,23.839483394833902,29.330836454431914,42.23844537815122,41.37139689578713
104.0,34.80735930735928,23.758302583025785,29.517774343122067,42.44222689075627,41.68847006651884
105.0,35.13232104121472,23.948243992606237,29.630602782071065,42.872899159663824,41.85920177383592
106.0,35.42082429501082,24.26159554730978,30.01236476043273,43.22794117647055,42.1629711751663
107.0,35.72234273318869,24.441558441558392,30.16228748068002,43.48844537815122,42.42017738359202
108.0,36.03687635574834,24.521335807050043,30.442040185471367,43.67962184873946,42.7239467849224
109.0,36.325379609544434,24.612244897959133,30.768160741885588,43.99684873949576,42.95454545454545
110.0,36.60086767895876,24.75881261595542,31.06646058732608,44.137605042016766,43.225055432372514
111.0,36.93681917211327,24.93644859813079,31.294117647058783,44.58718487394954,43.644048943270306
112.0,37.13943355119823,25.171052631578895,31.510835913312654,44.90441176470584,43.90979955456571
113.0,37.45969498910673,25.287593984962353,31.894736842105225,45.21533613445375,44.21937639198219
114.0,37.8061002178649,25.32518796992476,32.120743034055685,45.54516806722686,44.388641425389764
115.0,38.087145969498884,25.21616541353378,32.35603715170274,45.78676470588232,44.67149220489979
116.0,38.551198257080586,25.434210526315734,32.64705882352937,45.96533613445375,44.87416481069044
117.0,38.81917211328974,25.640301318267365,32.75232198142411,46.21323529411762,45.258351893095785
118.0,38.95642701525052,25.9450757575757,33.164086687306465,46.53676470588232,45.75334821428573
119.0,39.211328976034835,26.10416666666661,33.4365325077399,46.96113445378148,45.87165178571431
120.0,39.453159041394315,26.240530303030248,33.68111455108355,47.24684873949577,46.09040178571431
121.0,39.81263616557732,26.422348484848428,33.85139318885445,47.53886554621847,46.31584821428574
122.0,40.08061002178647,26.456439393939334,34.09597523219811,47.76155462184872,46.63504464285717
123.0,40.6608315098468,26.45351043643258,34.30340557275539,48.09768907563023,47.03467561521255
124.0,41.107456140350855,26.724334600760397,34.65015479876158,48.25735294117645,47.22930648769578
125.0,41.13377192982454,26.739543726235684,34.96904024767799,48.64390756302519,47.43064876957498
126.0,41.38377192982455,26.914448669201462,35.09287925696591,48.91071428571426,47.65883668903806
127.0,41.64692982456139,27.009505703421993,35.36532507739935,49.190126050420155,47.90715883668908
128.0,42.015350877192965,27.036121673003745,35.70278637770895,49.42542016806721,48.17561521252801
129.0,42.35745614035086,27.32887189292537,35.826625386996874,49.7174369747899,48.57829977628639
130.0,42.567982456140335,27.52975047984639,36.154798761609875,50.04726890756301,48.93057110862266
131.0,42.93640350877192,27.681381957773453,36.380804953560336,50.40231092436973,49.0190369540874
132.0,43.067982456140335,27.52207293666021,36.56965944272442,50.59978991596637,49.20828667413219
133.0,43.35745614035086,27.547024952015292,36.84210526315786,50.84138655462184,49.51847704367306
134.0,43.68640350877192,27.894433781189957,37.151702786377676,51.01995798319327,49.815229563269924
135.0,43.942857142857136,28.291828793774254,37.36842105263155,51.475840336134446,50.13213885778281
136.0,44.416299559471355,28.38791423001943,37.64086687306498,51.78046218487394,50.33482642777162
137.0,44.6453744493392,28.627680311890774,37.773993808049504,51.92121848739496,50.73908174692055
138.0,45.01982378854625,28.680311890838144,38.083591331269325,52.24474789915966,50.935050391937345
139.0,45.12995594713656,28.74463937621826,38.30030959752319,52.58718487394958,51.14445688689816
140.0,45.332599118942724,28.86744639376212,38.60061919504641,52.753151260504204,51.636058230683155
141.0,45.67770419426048,29.048828124999936,38.75232198142412,53.29726890756302,51.82642777155662
142.0,46.200883002207505,29.150390624999936,39.210526315789444,53.45693277310925,52.22982062780276
143.0,46.33995584988963,29.181640624999936,39.371517027863746,53.78676470588236,52.3733183856503
144.0,46.6644591611479,29.376953124999936,39.56965944272443,54.066176470588246,52.705156950672716
145.0,46.92273730684327,29.419921874999936,39.76780185758511,54.32037815126051,52.97645739910321
146.0,47.141280353200884,29.580078124999936,40.030959752321955,54.56827731092439,53.079596412556135
147.0,47.32008830022075,29.877952755905447,40.43343653250772,55.01155462184875,53.31053811659201
148.0,47.6710816777042,30.001972386587706,40.49226006191948,55.34138655462186,53.70291479820636
149.0,47.88962472406182,29.936883629191257,40.82043343653248,55.56407563025211,53.900224215246716
150.0,48.161147902869764,29.99013806706108,41.11145510835911,55.86239495798321,54.00336322869964
151.0,48.49889624724062,30.09953703703697,41.43034055727552,56.10399159663868,54.193946188340895
152.0,48.65121412803533,30.22453703703697,41.47987616099069,56.40861344537817,54.599775784753454
153.0,49.0995575221239,30.519906323184944,41.84520123839007,56.86449579831936,54.95179372197319
154.0,49.36061946902657,30.545667447306723,42.08978328173373,57.11869747899163,55.12892376681624
155.0,49.66150442477878,30.72599531615918,42.3065015479876,57.41071428571431,55.21860986547095
156.0,49.949115044247804,30.77985948477745,42.38390092879255,57.59558823529415,55.476457399103246
157.0,50.14380530973453,30.791569086650984,42.60061919504642,58.00735294117651,55.754484304932845
158.0,50.35176991150444,30.728174603174537,42.88235294117646,58.23004201680676,55.97197309417051
159.0,50.745575221238965,31.211401425178078,43.275541795665625,58.528361344537856,56.243273542601
160.0,51.179203539823035,31.40855106888354,43.51083591331268,59.05987394957988,56.48766816143509
161.0,51.21460176991153,31.406175771971427,43.79256965944271,59.33298319327736,56.71188340807186
162.0,51.780973451327455,31.446555819477364,43.96284829721361,59.51785714285719,56.94955156950684
163.0,52.12168141592923,31.429928741092567,44.3095975232198,59.784663865546264,57.14686098654721
164.0,52.26327433628322,31.669833729216087,44.489164086687296,60.070378151260556,57.572869955157074
165.0,52.42035398230092,32.396135265700416,44.882352941176464,60.419117647058876,57.852017937219856
166.0,52.93348115299338,32.46246973365611,44.94117647058823,60.654411764705934,58.16292134831473
167.0,52.99778270509981,32.53753026634376,45.213622291021665,61.02836134453788,58.47078651685406
168.0,53.541019955654136,32.43825665859558,45.45820433436532,61.32037815126056,58.66404494382036
169.0,53.937915742793834,32.571428571428505,45.73065015479876,61.42331932773116,58.74943820224732
170.0,54.08203991130824,32.79176755447935,45.92879256965944,61.65861344537822,59.111235955056316
171.0,54.34589800443463,33.31784841075788,46.21739130434783,62.20273109243704,59.55455568054007
172.0,54.76940133037698,33.48774509803915,46.58695652173913,62.475840336134524,59.64301801801816
173.0,54.87361419068741,33.48774509803915,47.00310559006211,62.824579831932844,59.913288288288435
174.0,55.29711751662976,33.414215686274446,47.25155279503106,62.996848739495874,60.27139639639655
175.0,55.534368070953484,33.414215686274446,47.472049689441,63.50945378151268,60.47409909909925
176.0,55.78492239467854,33.605392156862685,47.72981366459628,63.72584033613453,60.602477477477635
177.0,56.0753880266076,34.10696517412929,48.00621118012423,64.00525210084042,60.96846846846862
178.0,56.485587583148614,34.12189054726362,48.17080745341616,64.21533613445386,61.315670800451116
179.0,56.749445676275,34.21144278606959,48.46583850931678,64.49474789915975,61.50620067643759
180.0,56.9334811529934,34.1666666666666,48.658385093167716,64.71743697479,61.79143179255935
181.0,57.104212860310476,34.21144278606959,48.97204968944101,65.11029411764716,62.08342728297649
182.0,57.44789356984485,34.39054726368153,49.33229813664598,65.29516806722698,62.091319052987764
183.0,58.082222222222285,35.093908629441565,49.4689440993789,65.6376050420169,62.33032694475778
184.0,58.042222222222286,35.1598984771573,49.6521739130435,65.99264705882364,62.975084937712516
185.0,58.29555555555563,35.14974619289334,49.89130434782611,66.29726890756312,63.22536806342033
186.0,58.668888888888965,35.20050761421314,50.2049689440994,66.57037815126061,63.312570781427134
187.0,58.82888888888896,35.09898477157354,50.50000000000002,66.76155462184884,63.49490373725953
188.0,59.10888888888896,35.19543147208116,50.692546583850955,67.14180672268918,63.799546998867676
189.0,59.5622222222223,35.72564102564097,50.79192546583854,67.50945378151272,64.10997732426323
190.0,59.455555555555634,35.92564102564097,51.05900621118015,67.73214285714297,64.4710556186154
191.0,59.775555555555634,35.91025641025635,51.344720496894446,67.96113445378163,64.67650397275843
192.0,60.082222222222306,36.1564102564102,51.695652173913075,68.34768907563037,64.79341657207738
193.0,60.362222222222314,35.98717948717943,51.89751552795035,68.73424369747912,64.9988649262204
194.0,60.615555555555645,36.002564102564044,52.136645962732956,68.8434873949581,65.17707150964833
195.0,60.73555555555564,36.270618556700974,52.403726708074565,69.25525210084047,65.65034168564941
196.0,61.09555555555564,36.33762886597933,52.726708074534194,69.55357142857154,65.8872437357633
197.0,61.388888888888985,36.358247422680364,52.9378881987578,69.85819327731106,66.2744874715264
198.0,61.495555555555654,36.378865979381395,53.0931677018634,70.08718487394972,66.4498861047838
199.0,61.92222222222232,36.73969072164943,53.36956521739135,70.48634453781527,66.61161731207311
200.0,62.08222222222232,36.65206185567005,53.6459627329193,70.77836134453796,67.00569476082026
